
Camk2b	NA	12323	ENSMUSG00000057897	Camk2b	calcium/calmodulin-dependent protein kinase II, beta

Siglec1	NA	20612	ENSMUSG00000027322	Siglec1	sialic acid binding Ig-like lectin 1, sialoadhesin


molecular function	hydrolase activity	GO:0016787
C=2192;O=81;E=54.77;R=1.48;rawP=0.0002;adjP=0.0011
Arsg	NA	74008	ENSMUSG00000020604	Arsg	arylsulfatase G

4931406C07Rik	NA	70984	ENSMUSG00000031938	4931406C07Rik	RIKEN cDNA 4931406C07 gene

Prtn3	NA	19152	ENSMUSG00000057729	Prtn3	proteinase 3

Nt5c3	NA	107569	ENSMUSG00000029780	Nt5c3	5'-nucleotidase, cytosolic III

Fahd2a	NA	68126	ENSMUSG00000027371	Fahd2a	fumarylacetoacetate hydrolase domain containing 2A

Hagh	NA	14651	ENSMUSG00000024158	Hagh	hydroxyacyl glutathione hydrolase

Pigk	NA	329777	ENSMUSG00000039047	Pigk	phosphatidylinositol glycan anchor biosynthesis, class K

Abhd3	NA	106861	ENSMUSG00000002475	Abhd3	abhydrolase domain containing 3

Gls2	NA	216456	ENSMUSG00000044005	Gls2	glutaminase 2 (liver, mitochondrial)

Acot11	NA	329910	ENSMUSG00000034853	Acot11	acyl-CoA thioesterase 11

Acot3	NA	171281	ENSMUSG00000021228	Acot3	acyl-CoA thioesterase 3

Ces1c	NA	13884	ENSMUSG00000057400	Ces1c	carboxylesterase 1C

Cat	NA	12359	ENSMUSG00000027187	Cat	catalase

Abcg2	NA	26357	ENSMUSG00000029802	Abcg2	ATP-binding cassette, sub-family G (WHITE), member 2

Abhd6	NA	66082	ENSMUSG00000025277	Abhd6	abhydrolase domain containing 6

Entpd5	NA	12499	ENSMUSG00000021236	Entpd5	ectonucleoside triphosphate diphosphohydrolase 5

Psen2	NA	19165	ENSMUSG00000010609	Psen2	presenilin 2

Samhd1	NA	56045	ENSMUSG00000027639	Samhd1	SAM domain and HD domain, 1

Adam11	NA	11488	ENSMUSG00000020926	Adam11	a disintegrin and metallopeptidase domain 11

Abcb11	NA	27413	ENSMUSG00000027048	Abcb11	ATP-binding cassette, sub-family B (MDR/TAP), member 11

Yme1l1	NA	27377	ENSMUSG00000026775	Yme1l1	YME1-like 1 (S. cerevisiae)

Mmp14	NA	17387	ENSMUSG00000000957	Mmp14	matrix metallopeptidase 14 (membrane-inserted)

Pla2g15	NA	192654	ENSMUSG00000031903	Pla2g15	phospholipase A2, group XV

Cdc14b	NA	218294	ENSMUSG00000033102	Cdc14b	CDC14 cell division cycle 14B

Psma2	NA	19166	ENSMUSG00000015671	Psma2	proteasome (prosome, macropain) subunit, alpha type 2

Ces1d	NA	104158	ENSMUSG00000056973	Ces1d	carboxylesterase 1D

Immp2l	NA	93757	ENSMUSG00000056899	Immp2l	IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)

Chka	NA	12660	ENSMUSG00000024843	Chka	choline kinase alpha

Ehd1	NA	13660	ENSMUSG00000024772	Ehd1	EH-domain containing 1

Hint2	NA	68917	ENSMUSG00000028470	Hint2	histidine triad nucleotide binding protein 2

Bphl	NA	68021	ENSMUSG00000038286	Bphl	biphenyl hydrolase-like (serine hydrolase, breast epithelial mucin-associated antigen)

Lactb2	NA	212442	ENSMUSG00000025937	Lactb2	lactamase, beta 2

Ces1f	NA	234564	ENSMUSG00000031725	Ces1f	carboxylesterase 1F

Ggh	NA	14590	ENSMUSG00000073987	Ggh	gamma-glutamyl hydrolase

Lypla1	NA	18777	ENSMUSG00000025903	Lypla1	lysophospholipase 1

Hrsp12	NA	15473	ENSMUSG00000022323	Hrsp12	heat-responsive protein 12

Aadac	NA	67758	ENSMUSG00000027761	Aadac	arylacetamide deacetylase (esterase)

Nt5dc1	NA	319638	ENSMUSG00000039480	Nt5dc1	5'-nucleotidase domain containing 1

Atp5c1	NA	11949	ENSMUSG00000025781	Atp5c1	ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1

Ces1g	NA	12623	ENSMUSG00000057074	Ces1g	carboxylesterase 1G

Ampd2	NA	109674	ENSMUSG00000027889	Ampd2	adenosine monophosphate deaminase 2

Pgpep1	NA	66522	ENSMUSG00000056204	Pgpep1	pyroglutamyl-peptidase I

Ces2c	NA	234671	ENSMUSG00000061825	Ces2c	carboxylesterase 2C

Ptpn11	NA	19247	ENSMUSG00000043733	Ptpn11	protein tyrosine phosphatase, non-receptor type 11

Gna14	NA	14675	ENSMUSG00000024697	Gna14	guanine nucleotide binding protein, alpha 14

Nme1	NA	18102	ENSMUSG00000037601	Nme1	NME/NM23 nucleoside diphosphate kinase 1

Ppapdc1b	NA	71910	ENSMUSG00000031570	Ppapdc1b	phosphatidic acid phosphatase type 2 domain containing 1B

Pde7b	NA	29863	ENSMUSG00000019990	Pde7b	phosphodiesterase 7B

Gtpbp10	NA	207704	ENSMUSG00000040464	Gtpbp10	GTP-binding protein 10 (putative)

Ppm1k	NA	243382	ENSMUSG00000037826	Ppm1k	protein phosphatase 1K (PP2C domain containing)

Pld4	NA	104759	ENSMUSG00000052160	Pld4	phospholipase D family, member 4

Hibch	NA	227095	ENSMUSG00000041426	Hibch	3-hydroxyisobutyryl-Coenzyme A hydrolase

Ddah1	NA	69219	ENSMUSG00000028194	Ddah1	dimethylarginine dimethylaminohydrolase 1

Igtp	NA	16145	ENSMUSG00000078853	Igtp	interferon gamma induced GTPase

Myh9	NA	17886	ENSMUSG00000022443	Myh9	myosin, heavy polypeptide 9, non-muscle

Rab11a	NA	53869	ENSMUSG00000004771	Rab11a	RAB11a, member RAS oncogene family

Vps29	NA	56433	ENSMUSG00000029462	Vps29	vacuolar protein sorting 29 (S. pombe)

Tmem55a	NA	72519	ENSMUSG00000028221	Tmem55a	transmembrane protein 55A

Abca3	NA	27410	ENSMUSG00000024130	Abca3	ATP-binding cassette, sub-family A (ABC1), member 3

Capn5	NA	12337	ENSMUSG00000035547	Capn5	calpain 5

Kif1c	NA	16562	ENSMUSG00000020821	Kif1c	kinesin family member 1C

Eif4a2	NA	13682	ENSMUSG00000022884	Eif4a2	eukaryotic translation initiation factor 4A2

Ppp1r3b	NA	244416	ENSMUSG00000046794	Ppp1r3b	protein phosphatase 1, regulatory (inhibitor) subunit 3B

Ces2a	NA	102022	ENSMUSG00000055730	Ces2a	carboxylesterase 2A

Rac2	NA	19354	ENSMUSG00000033220	Rac2	RAS-related C3 botulinum substrate 2

Itpk1	NA	217837	ENSMUSG00000057963	Itpk1	inositol 1,3,4-triphosphate 5/6 kinase

Amy1	NA	11722	ENSMUSG00000074264	Amy1	amylase 1, salivary

Gtpbp1	NA	14904	ENSMUSG00000042535	Gtpbp1	GTP binding protein 1

Ran	NA	19384	ENSMUSG00000029430	Ran	RAN, member RAS oncogene family

Tap2	NA	21355	ENSMUSG00000024339	Tap2	transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)

Nit2	NA	52633	ENSMUSG00000022751	Nit2	nitrilase family, member 2

Cmbl	NA	69574	ENSMUSG00000022235	Cmbl	carboxymethylenebutenolidase-like (Pseudomonas)

Atp6v1h	NA	108664	ENSMUSG00000033793	Atp6v1h	ATPase, H+ transporting, lysosomal V1 subunit H

Shfm1	NA	20422	ENSMUSG00000042541	Shfm1	split hand/foot malformation (ectrodactyly) type 1

Psma1	NA	26440	ENSMUSG00000030751	Psma1	proteasome (prosome, macropain) subunit, alpha type 1

Ces1e	NA	13897	ENSMUSG00000061959	Ces1e	carboxylesterase 1E

Lpl	NA	16956	ENSMUSG00000015568	Lpl	lipoprotein lipase

Ep400	NA	75560	ENSMUSG00000029505	Ep400	E1A binding protein p400

Psmb3	NA	26446	ENSMUSG00000069744	Psmb3	proteasome (prosome, macropain) subunit, beta type 3

Rhog	NA	56212	ENSMUSG00000073982	Rhog	ras homolog gene family, member G

Psmb8	NA	16913	ENSMUSG00000024338	Psmb8	proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7)


molecular function	glutathione transferase activity	GO:0004364
C=26;O=8;E=0.65;R=12.31;rawP=1.52e-07;adjP=1.99e-06
Gstt3	NA	103140	ENSMUSG00000001665	Gstt3	glutathione S-transferase, theta 3

Gstt2	NA	14872	ENSMUSG00000033318	Gstt2	glutathione S-transferase, theta 2

Gstm3	NA	14864	ENSMUSG00000004038	Gstm3	glutathione S-transferase, mu 3

Gsta4	NA	14860	ENSMUSG00000032348	Gsta4	glutathione S-transferase, alpha 4

Gsta3	NA	14859	ENSMUSG00000025934	Gsta3	glutathione S-transferase, alpha 3

Mgst1	NA	56615	ENSMUSG00000008540	Mgst1	microsomal glutathione S-transferase 1

Gstm6	NA	14867	ENSMUSG00000068762	Gstm6	glutathione S-transferase, mu 6

Gstm2	NA	14863	ENSMUSG00000040562	Gstm2	glutathione S-transferase, mu 2


molecular function	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	GO:0016616
C=129;O=17;E=3.22;R=5.27;rawP=2.43e-08;adjP=3.93e-07
Hpgd	NA	15446	ENSMUSG00000031613	Hpgd	hydroxyprostaglandin dehydrogenase 15 (NAD)

Nsdhl	NA	18194	ENSMUSG00000031349	Nsdhl	NAD(P) dependent steroid dehydrogenase-like

Ugdh	NA	22235	ENSMUSG00000029201	Ugdh	UDP-glucose dehydrogenase

Rdh16	NA	19683	ENSMUSG00000069456	Rdh16	retinol dehydrogenase 16

Akr1c14	NA	105387	ENSMUSG00000033715	Akr1c14	aldo-keto reductase family 1, member C14

Akr1c20	NA	116852	ENSMUSG00000054757	Akr1c20	aldo-keto reductase family 1, member C20

Hsd11b1	NA	15483	ENSMUSG00000016194	Hsd11b1	hydroxysteroid 11-beta dehydrogenase 1

Akr1e1	NA	56043	ENSMUSG00000045410	Akr1e1	aldo-keto reductase family 1, member E1

Aox1	NA	11761	ENSMUSG00000063558	Aox1	aldehyde oxidase 1

Mdh1	NA	17449	ENSMUSG00000020321	Mdh1	malate dehydrogenase 1, NAD (soluble)

Rdh11	NA	17252	ENSMUSG00000066441	Rdh11	retinol dehydrogenase 11

Akr1c13	NA	27384	ENSMUSG00000021213	Akr1c13	aldo-keto reductase family 1, member C13

Hadhb	NA	231086	ENSMUSG00000059447	Hadhb	hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), beta subunit

Bdh2	NA	69772	ENSMUSG00000028167	Bdh2	3-hydroxybutyrate dehydrogenase, type 2

Akr1c12	NA	622402	ENSMUSG00000021211	Akr1c12	aldo-keto reductase family 1, member C12

Hibadh	NA	58875	ENSMUSG00000029776	Hibadh	3-hydroxyisobutyrate dehydrogenase

Hsd17b6	NA	27400	ENSMUSG00000025396	Hsd17b6	hydroxysteroid (17-beta) dehydrogenase 6


molecular function	ion binding	GO:0043167
C=5230;O=176;E=130.68;R=1.35;rawP=6.45e-06;adjP=5.42e-05
Rela	NA	19697	ENSMUSG00000024927	Rela	v-rel reticuloendotheliosis viral oncogene homolog A (avian)

Ndufs8	NA	225887	ENSMUSG00000059734	Ndufs8	NADH dehydrogenase (ubiquinone) Fe-S protein 8

Nt5c3	NA	107569	ENSMUSG00000029780	Nt5c3	5'-nucleotidase, cytosolic III

Ckb	NA	12709	ENSMUSG00000001270	Ckb	creatine kinase, brain

Chpt1	NA	212862	ENSMUSG00000060002	Chpt1	choline phosphotransferase 1

Hagh	NA	14651	ENSMUSG00000024158	Hagh	hydroxyacyl glutathione hydrolase

Aatk	NA	11302	ENSMUSG00000025375	Aatk	apoptosis-associated tyrosine kinase

Kmo	NA	98256	ENSMUSG00000039783	Kmo	kynurenine 3-monooxygenase (kynurenine 3-hydroxylase)

Mapk14	NA	26416	ENSMUSG00000053436	Mapk14	mitogen-activated protein kinase 14

Cybb	NA	13058	ENSMUSG00000015340	Cybb	cytochrome b-245, beta polypeptide

Phkg2	NA	68961	ENSMUSG00000030815	Phkg2	phosphorylase kinase, gamma 2 (testis)

Dntt	NA	21673	ENSMUSG00000025014	Dntt	deoxynucleotidyltransferase, terminal

Adam11	NA	11488	ENSMUSG00000020926	Adam11	a disintegrin and metallopeptidase domain 11

Zfp9	NA	22750	ENSMUSG00000072623	Zfp9	zinc finger protein 9

Ugp2	NA	216558	ENSMUSG00000001891	Ugp2	UDP-glucose pyrophosphorylase 2

Apoa1bp	NA	246703	ENSMUSG00000028070	Apoa1bp	apolipoprotein A-I binding protein

Nrp2	NA	18187	ENSMUSG00000025969	Nrp2	neuropilin 2

Abcb11	NA	27413	ENSMUSG00000027048	Abcb11	ATP-binding cassette, sub-family B (MDR/TAP), member 11

Yme1l1	NA	27377	ENSMUSG00000026775	Yme1l1	YME1-like 1 (S. cerevisiae)

Zfp628	NA	232816	ENSMUSG00000074406	Zfp628	zinc finger protein 628

Zbtb40	NA	230848	ENSMUSG00000060862	Zbtb40	zinc finger and BTB domain containing 40

Cyp2r1	NA	244209	ENSMUSG00000030670	Cyp2r1	cytochrome P450, family 2, subfamily r, polypeptide 1

Cyba	NA	13057	ENSMUSG00000006519	Cyba	cytochrome b-245, alpha polypeptide

Ehd1	NA	13660	ENSMUSG00000024772	Ehd1	EH-domain containing 1

Cct2	NA	12461	ENSMUSG00000034024	Cct2	chaperonin containing Tcp1, subunit 2 (beta)

Cyp2j6	NA	13110	ENSMUSG00000052914	Cyp2j6	cytochrome P450, family 2, subfamily j, polypeptide 6

Anxa7	NA	11750	ENSMUSG00000021814	Anxa7	annexin A7

Lactb2	NA	212442	ENSMUSG00000025937	Lactb2	lactamase, beta 2

Rnf43	NA	207742	ENSMUSG00000034177	Rnf43	ring finger protein 43

Oat	NA	18242	ENSMUSG00000030934	Oat	ornithine aminotransferase

Rasa3	NA	19414	ENSMUSG00000031453	Rasa3	RAS p21 protein activator 3

Cyp2j9	NA	74519	ENSMUSG00000015224	Cyp2j9	cytochrome P450, family 2, subfamily j, polypeptide 9

Nt5dc1	NA	319638	ENSMUSG00000039480	Nt5dc1	5'-nucleotidase domain containing 1

Sbk1	NA	104175	ENSMUSG00000042978	Sbk1	SH3-binding kinase 1

Ampd2	NA	109674	ENSMUSG00000027889	Ampd2	adenosine monophosphate deaminase 2

Rnf13	NA	24017	ENSMUSG00000036503	Rnf13	ring finger protein 13

Gpc1	NA	14733	ENSMUSG00000034220	Gpc1	glypican 1

Zfp945	NA	240041	ENSMUSG00000059142	Zfp945	zinc finger protein 945

Cyp2a12	NA	13085	ENSMUSG00000060407	Cyp2a12	cytochrome P450, family 2, subfamily a, polypeptide 12

Acss2	NA	60525	ENSMUSG00000027605	Acss2	acyl-CoA synthetase short-chain family member 2

Nme1	NA	18102	ENSMUSG00000037601	Nme1	NME/NM23 nucleoside diphosphate kinase 1

Pde7b	NA	29863	ENSMUSG00000019990	Pde7b	phosphodiesterase 7B

Ppm1k	NA	243382	ENSMUSG00000037826	Ppm1k	protein phosphatase 1K (PP2C domain containing)

Gtpbp10	NA	207704	ENSMUSG00000040464	Gtpbp10	GTP-binding protein 10 (putative)

Phyh	NA	16922	ENSMUSG00000026664	Phyh	phytanoyl-CoA hydroxylase

Zbtb16	NA	235320	ENSMUSG00000066687	Zbtb16	zinc finger and BTB domain containing 16

Ndufs1	NA	227197	ENSMUSG00000025968	Ndufs1	NADH dehydrogenase (ubiquinone) Fe-S protein 1

Etfa	NA	110842	ENSMUSG00000032314	Etfa	electron transferring flavoprotein, alpha polypeptide

Gclc	NA	14629	ENSMUSG00000032350	Gclc	glutamate-cysteine ligase, catalytic subunit

Shank3	NA	58234	ENSMUSG00000022623	Shank3	SH3/ankyrin domain gene 3

Aox1	NA	11761	ENSMUSG00000063558	Aox1	aldehyde oxidase 1

Axl	NA	26362	ENSMUSG00000002602	Axl	AXL receptor tyrosine kinase

Rab11a	NA	53869	ENSMUSG00000004771	Rab11a	RAB11a, member RAS oncogene family

Snrk	NA	20623	ENSMUSG00000038145	Snrk	SNF related kinase

Vps29	NA	56433	ENSMUSG00000029462	Vps29	vacuolar protein sorting 29 (S. pombe)

Cyp3a11	NA	13112	ENSMUSG00000056035	Cyp3a11	cytochrome P450, family 3, subfamily a, polypeptide 11

Abca3	NA	27410	ENSMUSG00000024130	Abca3	ATP-binding cassette, sub-family A (ABC1), member 3

Epha2	NA	13836	ENSMUSG00000006445	Epha2	Eph receptor A2

Kif1c	NA	16562	ENSMUSG00000020821	Kif1c	kinesin family member 1C

Eif4a2	NA	13682	ENSMUSG00000022884	Eif4a2	eukaryotic translation initiation factor 4A2

Zgpat	NA	229007	ENSMUSG00000027582	Zgpat	zinc finger, CCCH-type with G patch domain

Pank3	NA	211347	ENSMUSG00000018846	Pank3	pantothenate kinase 3

Timp3	NA	21859	ENSMUSG00000020044	Timp3	tissue inhibitor of metalloproteinase 3

Erbb4	NA	13869	ENSMUSG00000062209	Erbb4	v-erb-a erythroblastic leukemia viral oncogene homolog 4 (avian)

Cyp51	NA	13121	ENSMUSG00000001467	Cyp51	cytochrome P450, family 51

Gsta4	NA	14860	ENSMUSG00000032348	Gsta4	glutathione S-transferase, alpha 4

Glrx3	NA	30926	ENSMUSG00000031068	Glrx3	glutaredoxin 3

Dcakd	NA	68087	ENSMUSG00000020935	Dcakd	dephospho-CoA kinase domain containing

Mapk15	NA	332110	ENSMUSG00000063704	Mapk15	mitogen-activated protein kinase 15

Cyp26a1	NA	13082	ENSMUSG00000024987	Cyp26a1	cytochrome P450, family 26, subfamily a, polypeptide 1

Cdh5	NA	12562	ENSMUSG00000031871	Cdh5	cadherin 5

Scarb1	NA	20778	ENSMUSG00000037936	Scarb1	scavenger receptor class B, member 1

Acsl5	NA	433256	ENSMUSG00000024981	Acsl5	acyl-CoA synthetase long-chain family member 5

Lpl	NA	16956	ENSMUSG00000015568	Lpl	lipoprotein lipase

Ep400	NA	75560	ENSMUSG00000029505	Ep400	E1A binding protein p400

Zfand6	NA	65098	ENSMUSG00000030629	Zfand6	zinc finger, AN1-type domain 6

Ireb2	NA	64602	ENSMUSG00000032293	Ireb2	iron responsive element binding protein 2

Cdkn1a	NA	12575	ENSMUSG00000023067	Cdkn1a	cyclin-dependent kinase inhibitor 1A (P21)

Csf1r	NA	12978	ENSMUSG00000024621	Csf1r	colony stimulating factor 1 receptor

Rhog	NA	56212	ENSMUSG00000073982	Rhog	ras homolog gene family, member G

Ptgds	NA	19215	ENSMUSG00000015090	Ptgds	prostaglandin D2 synthase (brain)

Slfn5	NA	327978	ENSMUSG00000054404	Slfn5	schlafen 5

Arsg	NA	74008	ENSMUSG00000020604	Arsg	arylsulfatase G

4931406C07Rik	NA	70984	ENSMUSG00000031938	4931406C07Rik	RIKEN cDNA 4931406C07 gene

Hpgd	NA	15446	ENSMUSG00000031613	Hpgd	hydroxyprostaglandin dehydrogenase 15 (NAD)

Cyp17a1	NA	13074	ENSMUSG00000003555	Cyp17a1	cytochrome P450, family 17, subfamily a, polypeptide 1

Cyp3a25	NA	56388	ENSMUSG00000029630	Cyp3a25	cytochrome P450, family 3, subfamily a, polypeptide 25

Rasa4	NA	54153	ENSMUSG00000004952	Rasa4	RAS p21 protein activator 4

Rreb1	NA	68750	ENSMUSG00000039087	Rreb1	ras responsive element binding protein 1

Tns1	NA	21961	ENSMUSG00000055322	Tns1	tensin 1

Fahd2a	NA	68126	ENSMUSG00000027371	Fahd2a	fumarylacetoacetate hydrolase domain containing 2A

Bmp7	NA	12162	ENSMUSG00000008999	Bmp7	bone morphogenetic protein 7

Thbd	NA	21824	ENSMUSG00000074743	Thbd	thrombomodulin

Dct	NA	13190	ENSMUSG00000022129	Dct	dopachrome tautomerase

Gpx4	NA	625249	ENSMUSG00000075706	Gpx4	glutathione peroxidase 4

Kdm3a	NA	104263	ENSMUSG00000053470	Kdm3a	lysine (K)-specific demethylase 3A

Cat	NA	12359	ENSMUSG00000027187	Cat	catalase

Abcg2	NA	26357	ENSMUSG00000029802	Abcg2	ATP-binding cassette, sub-family G (WHITE), member 2

Rps27l	NA	67941	ENSMUSG00000036781	Rps27l	ribosomal protein S27-like

Trf	NA	22041	ENSMUSG00000090639,ENSMUSG00000032554ENSMUSG00000090639,ENSMUSG00000032554	Trf	transferrin

Qdpr	NA	110391	ENSMUSG00000015806	Qdpr	quinoid dihydropteridine reductase

Samhd1	NA	56045	ENSMUSG00000027639	Samhd1	SAM domain and HD domain, 1

P2ry1	NA	18441	ENSMUSG00000027765	P2ry1	purinergic receptor P2Y, G-protein coupled 1

Dmpk	NA	13400	ENSMUSG00000030409	Dmpk	dystrophia myotonica-protein kinase

Hadhb	NA	231086	ENSMUSG00000059447	Hadhb	hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), beta subunit

Plekhf1	NA	72287	ENSMUSG00000074170	Plekhf1	pleckstrin homology domain containing, family F (with FYVE domain) member 1

Cyp2c50	NA	107141	ENSMUSG00000054827	Cyp2c50	cytochrome P450, family 2, subfamily c, polypeptide 50

Apoa4	NA	11808	ENSMUSG00000032080	Apoa4	apolipoprotein A-IV

Dsg1c	NA	211924	ENSMUSG00000034774	Dsg1c	desmoglein 1 gamma

Plk3	NA	12795	ENSMUSG00000028680	Plk3	polo-like kinase 3

Cox5a	NA	12858	ENSMUSG00000000088	Cox5a	cytochrome c oxidase, subunit Va

Mmp14	NA	17387	ENSMUSG00000000957	Mmp14	matrix metallopeptidase 14 (membrane-inserted)

Cyp2c37	NA	13096	ENSMUSG00000042248	Cyp2c37	cytochrome P450, family 2. subfamily c, polypeptide 37

Rnf138	NA	56515	ENSMUSG00000024317	Rnf138	ring finger protein 138

Cth	NA	107869	ENSMUSG00000028179	Cth	cystathionase (cystathionine gamma-lyase)

Map3k13	NA	71751	ENSMUSG00000033618	Map3k13	mitogen-activated protein kinase kinase kinase 13

Chka	NA	12660	ENSMUSG00000024843	Chka	choline kinase alpha

St13	NA	70356	ENSMUSG00000022403	St13	suppression of tumorigenicity 13

Chrna4	NA	11438	ENSMUSG00000027577	Chrna4	cholinergic receptor, nicotinic, alpha polypeptide 4

Otc	NA	18416	ENSMUSG00000031173	Otc	ornithine transcarbamylase

Cyp2c29	NA	13095	ENSMUSG00000003053	Cyp2c29	cytochrome P450, family 2, subfamily c, polypeptide 29

Lhx6	NA	16874	ENSMUSG00000026890	Lhx6	LIM homeobox protein 6

Hck	NA	15162	ENSMUSG00000003283	Hck	hemopoietic cell kinase

Car3	NA	12350	ENSMUSG00000027559	Car3	carbonic anhydrase 3

Klf2	NA	16598	ENSMUSG00000055148	Klf2	Kruppel-like factor 2 (lung)

Pik3cd	NA	18707	ENSMUSG00000039936	Pik3cd	phosphatidylinositol 3-kinase catalytic delta polypeptide

Ldlrap1	NA	100017	ENSMUSG00000037295	Ldlrap1	low density lipoprotein receptor adaptor protein 1

Gna14	NA	14675	ENSMUSG00000024697	Gna14	guanine nucleotide binding protein, alpha 14

Drg1	NA	13494	NULL	Drg1	developmentally regulated GTP binding protein 1

Scd2	NA	20250	ENSMUSG00000025203	Scd2	stearoyl-Coenzyme A desaturase 2

Dus4l	NA	71916	ENSMUSG00000020648	Dus4l	dihydrouridine synthase 4-like (S. cerevisiae)

Acad8	NA	66948	ENSMUSG00000031969	Acad8	acyl-Coenzyme A dehydrogenase family, member 8

Fcna	NA	14133	ENSMUSG00000026938	Fcna	ficolin A

Ddah1	NA	69219	ENSMUSG00000028194	Ddah1	dimethylarginine dimethylaminohydrolase 1

Tgm2	NA	21817	ENSMUSG00000037820	Tgm2	transglutaminase 2, C polypeptide

Crip2	NA	68337	ENSMUSG00000006356	Crip2	cysteine rich protein 2

Myh9	NA	17886	ENSMUSG00000022443	Myh9	myosin, heavy polypeptide 9, non-muscle

Nars2	NA	244141	ENSMUSG00000018995	Nars2	asparaginyl-tRNA synthetase 2 (mitochondrial)(putative)

Bbox1	NA	170442	ENSMUSG00000041660	Bbox1	butyrobetaine (gamma), 2-oxoglutarate dioxygenase 1 (gamma-butyrobetaine hydroxylase)

Alox5ap	NA	11690	ENSMUSG00000060063	Alox5ap	arachidonate 5-lipoxygenase activating protein

Cyp2c68	NA	433247	ENSMUSG00000074882	Cyp2c68	cytochrome P450, family 2, subfamily c, polypeptide 68

Cyp4a10	NA	13117	ENSMUSG00000066072	Cyp4a10	cytochrome P450, family 4, subfamily a, polypeptide 10

Rac2	NA	19354	ENSMUSG00000033220	Rac2	RAS-related C3 botulinum substrate 2

Hyou1	NA	12282	ENSMUSG00000032115	Hyou1	hypoxia up-regulated 1

Itpk1	NA	217837	ENSMUSG00000057963	Itpk1	inositol 1,3,4-triphosphate 5/6 kinase

Stx3	NA	20908	ENSMUSG00000041488	Stx3	syntaxin 3

Celsr1	NA	12614	ENSMUSG00000016028	Celsr1	cadherin, EGF LAG seven-pass G-type receptor 1 (flamingo homolog, Drosophila)

Amy1	NA	11722	ENSMUSG00000074264	Amy1	amylase 1, salivary

Creg1	NA	433375	ENSMUSG00000040713	Creg1	cellular repressor of E1A-stimulated genes 1

Stat5a	NA	20850	ENSMUSG00000004043	Stat5a	signal transducer and activator of transcription 5A

Gtpbp1	NA	14904	ENSMUSG00000042535	Gtpbp1	GTP binding protein 1

Ran	NA	19384	ENSMUSG00000029430	Ran	RAN, member RAS oncogene family

Folr2	NA	14276	ENSMUSG00000032725	Folr2	folate receptor 2 (fetal)

Suclg2	NA	20917	ENSMUSG00000061838	Suclg2	succinate-Coenzyme A ligase, GDP-forming, beta subunit

Tap2	NA	21355	ENSMUSG00000024339	Tap2	transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)

Cyp2c54	NA	404195	ENSMUSG00000067225	Cyp2c54	cytochrome P450, family 2, subfamily c, polypeptide 54

Necab1	NA	69352	ENSMUSG00000040536	Necab1	N-terminal EF-hand calcium binding protein 1

Rcn3	NA	52377	ENSMUSG00000019539	Rcn3	reticulocalbin 3, EF-hand calcium binding domain

Cyp2c55	NA	72082	ENSMUSG00000025002	Cyp2c55	cytochrome P450, family 2, subfamily c, polypeptide 55

Chuk	NA	12675	ENSMUSG00000025199	Chuk	conserved helix-loop-helix ubiquitous kinase

Hpd	NA	15445	ENSMUSG00000029445	Hpd	4-hydroxyphenylpyruvic acid dioxygenase

Prelp	NA	116847	ENSMUSG00000041577	Prelp	proline arginine-rich end leucine-rich repeat

Pparg	NA	19016	ENSMUSG00000000440	Pparg	peroxisome proliferator activated receptor gamma

Syvn1	NA	74126	ENSMUSG00000024807	Syvn1	synovial apoptosis inhibitor 1, synoviolin

Eci2	NA	23986	ENSMUSG00000021417	Eci2	enoyl-Coenzyme A delta isomerase 2

Cyp2a5	NA	13087	ENSMUSG00000005547	Cyp2a5	cytochrome P450, family 2, subfamily a, polypeptide 5

Ltbp4	NA	108075	ENSMUSG00000040488	Ltbp4	latent transforming growth factor beta binding protein 4

Moxd1	NA	59012	ENSMUSG00000020000	Moxd1	monooxygenase, DBH-like 1

Mgst1	NA	56615	ENSMUSG00000008540	Mgst1	microsomal glutathione S-transferase 1

Cyp3a59	NA	100041449	ENSMUSG00000061292	Cyp3a59	cytochrome P450, subfamily 3A, polypeptide 59

Zfpm1	NA	22761	ENSMUSG00000049577	Zfpm1	zinc finger protein, multitype 1

